;KDL1 S/N 21378 Software 6
;Operating Hours U1 = 0:13:33
;Operating Hours U2 = 0:20:21
;Operating Hours U3 = 0:15:15
;Activity Counter U1 = 90
;Activity Counter U2 = 6
;Activity Counter U3 = 8
;Event 2 71 0: Ubat = 4,16V
;DL Temp 22,00°C
30.01.2017 17:02:07,000	586,000	-35,00	-34,25	-34,00	2,40	26,28	9,98
30.01.2017 17:02:08,000	587,000	-35,00	-34,25	-34,00	2,08	26,28	9,98
30.01.2017 17:02:09,000	588,000	-35,00	-34,25	-34,00	2,40	26,28	9,98
30.01.2017 17:02:10,000	589,000	-35,00	-34,25	-34,00	2,53	26,28	9,98
30.01.2017 17:02:11,000	590,000	-35,00	-34,25	-34,00	2,53	26,28	9,98
30.01.2017 17:02:12,000	591,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:02:13,000	592,000	-35,00	-34,25	-34,00	2,46	26,28	9,98
30.01.2017 17:02:14,000	593,000	-35,00	-34,25	-34,00	2,25	26,28	9,98
30.01.2017 17:02:15,000	594,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:02:16,000	595,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:02:17,000	596,000	-35,00	-34,25	-34,00	2,26	26,28	9,98
30.01.2017 17:02:18,000	597,000	-35,00	-34,25	-34,00	2,26	26,28	9,98
30.01.2017 17:02:19,000	598,000	-35,00	-34,25	-34,00	2,54	26,28	9,98
30.01.2017 17:02:20,000	599,000	-35,00	-34,25	-34,00	2,54	26,28	9,98
30.01.2017 17:02:21,000	600,000	-35,00	-34,25	-34,00	2,40	26,28	9,98
30.01.2017 17:02:22,000	601,000	-35,00	-34,25	-34,00	2,18	26,28	9,98
30.01.2017 17:02:23,000	602,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:02:24,000	603,000	-35,00	-34,25	-34,00	2,42	26,28	9,98
30.01.2017 17:02:25,000	604,000	-35,00	-34,25	-34,00	2,42	26,28	9,98
30.01.2017 17:02:26,000	605,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:02:27,000	606,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:02:28,000	607,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:02:29,000	608,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:02:30,000	609,000	-35,00	-34,25	-34,00	2,31	26,28	9,98
30.01.2017 17:02:31,000	610,000	-35,00	-34,25	-34,00	2,02	26,28	9,98
30.01.2017 17:02:32,000	611,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:02:33,000	612,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:02:34,000	613,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:02:35,000	614,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:02:36,000	615,000	-35,00	-34,25	-34,00	2,49	26,28	9,98
30.01.2017 17:02:37,000	616,000	-35,00	-34,25	-34,00	2,49	26,28	9,98
30.01.2017 17:02:38,000	617,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:02:39,000	618,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:02:40,000	619,000	-35,00	-34,25	-34,00	2,14	26,28	9,98
30.01.2017 17:02:41,000	620,000	-35,00	-34,25	-34,00	2,28	26,28	9,98
30.01.2017 17:02:42,000	621,000	-35,00	-34,25	-34,00	2,44	26,28	9,98
30.01.2017 17:02:43,000	622,000	-35,00	-34,25	-34,00	2,32	26,28	9,98
30.01.2017 17:02:44,000	623,000	-35,00	-34,25	-34,00	2,32	26,28	9,98
30.01.2017 17:02:45,000	624,000	-35,00	-34,25	-34,00	2,45	26,28	9,98
30.01.2017 17:02:46,000	625,000	-35,00	-34,25	-34,00	2,45	26,28	9,98
30.01.2017 17:02:47,000	626,000	-35,00	-34,25	-34,00	2,45	26,28	9,98
30.01.2017 17:02:48,000	627,000	-35,00	-34,25	-34,00	2,32	26,28	9,98
30.01.2017 17:02:49,000	628,000	-35,00	-34,25	-34,00	2,18	26,28	9,98
30.01.2017 17:02:50,000	629,000	-35,00	-34,25	-34,00	2,18	26,28	9,98
30.01.2017 17:02:51,000	630,000	-35,00	-34,25	-34,00	2,39	26,28	9,98
30.01.2017 17:02:52,000	631,000	-35,00	-34,25	-34,00	2,39	26,28	9,98
30.01.2017 17:02:53,000	632,000	-35,00	-34,25	-34,00	2,17	26,28	9,98
30.01.2017 17:02:54,000	633,000	-35,00	-34,25	-34,00	2,28	26,28	9,98
30.01.2017 17:02:55,000	634,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:02:56,000	635,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:02:57,000	636,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:02:58,000	637,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:02:59,000	638,000	-35,00	-34,25	-34,00	2,10	26,28	9,98
30.01.2017 17:03:00,000	639,000	-35,00	-34,25	-34,00	2,23	26,28	9,98
30.01.2017 17:03:01,000	640,000	-35,00	-34,25	-34,00	2,40	26,28	9,98
30.01.2017 17:03:02,000	641,000	-35,00	-34,25	-34,00	2,30	26,28	9,98
30.01.2017 17:03:03,000	642,000	-35,00	-34,25	-34,00	2,14	26,28	9,98
30.01.2017 17:03:04,000	643,000	-35,00	-34,25	-34,00	2,46	26,28	9,98
30.01.2017 17:03:05,000	644,000	-35,00	-34,25	-34,00	2,46	26,28	9,98
;DL Temp 21,75°C
30.01.2017 17:03:06,000	645,000	-35,00	-34,25	-34,00	2,46	26,28	9,98
;DL Temp 21,50°C
30.01.2017 17:03:07,000	646,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
30.01.2017 17:03:08,000	647,000	-35,00	-34,25	-34,00	2,53	26,28	9,98
30.01.2017 17:03:09,000	648,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
;DL Temp 21,75°C
30.01.2017 17:03:10,000	649,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
30.01.2017 17:03:11,000	650,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
;DL Temp 21,50°C
30.01.2017 17:03:12,000	651,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
;DL Temp 21,75°C
30.01.2017 17:03:13,000	652,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
30.01.2017 17:03:14,000	653,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:03:15,000	654,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:03:16,000	655,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:17,000	656,000	-35,00	-34,25	-34,00	2,16	26,28	9,98
30.01.2017 17:03:18,000	657,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:03:19,000	658,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:03:20,000	659,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:21,000	660,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:22,000	661,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:23,000	662,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:24,000	663,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:03:25,000	664,000	-35,00	-34,25	-34,00	2,28	26,28	9,98
30.01.2017 17:03:26,000	665,000	-35,00	-34,25	-34,00	2,02	26,28	9,98
30.01.2017 17:03:27,000	666,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:28,000	667,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:29,000	668,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:30,000	669,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:31,000	670,000	-35,00	-34,25	-34,00	2,50	26,28	9,98
30.01.2017 17:03:32,000	671,000	-35,00	-34,25	-34,00	2,50	26,28	9,98
30.01.2017 17:03:33,000	672,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:03:34,000	673,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:03:35,000	674,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:03:36,000	675,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:03:37,000	676,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:03:38,000	677,000	-35,00	-34,25	-34,00	2,19	26,28	9,98
30.01.2017 17:03:39,000	678,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:03:40,000	679,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:03:41,000	680,000	-35,00	-34,25	-34,00	2,47	26,28	9,98
30.01.2017 17:03:42,000	681,000	-35,00	-34,25	-34,00	2,34	26,28	9,98
30.01.2017 17:03:43,000	682,000	-35,00	-34,25	-34,00	2,50	26,28	9,98
30.01.2017 17:03:44,000	683,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:03:45,000	684,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:03:46,000	685,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:03:47,000	686,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:03:48,000	687,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:03:49,000	688,000	-35,00	-34,25	-34,00	2,46	26,28	9,98
30.01.2017 17:03:50,000	689,000	-35,00	-34,25	-34,00	2,35	26,28	9,98
30.01.2017 17:03:51,000	690,000	-35,00	-34,25	-34,00	2,13	26,28	9,98
30.01.2017 17:03:52,000	691,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:03:53,000	692,000	-35,00	-34,25	-34,00	2,39	26,28	9,98
30.01.2017 17:03:54,000	693,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:03:55,000	694,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:03:56,000	695,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:03:57,000	696,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:03:58,000	697,000	-35,00	-34,25	-34,00	2,30	26,28	9,98
30.01.2017 17:03:59,000	698,000	-35,00	-34,25	-34,00	2,14	26,28	9,98
30.01.2017 17:04:00,000	699,000	-35,00	-34,25	-34,00	2,30	26,28	9,98
30.01.2017 17:04:01,000	700,000	-35,00	-34,25	-34,00	2,44	26,28	9,98
30.01.2017 17:04:02,000	701,000	-35,00	-34,25	-34,00	2,44	26,28	9,98
30.01.2017 17:04:03,000	702,000	-35,00	-34,25	-34,00	2,10	26,28	9,98
30.01.2017 17:04:04,000	703,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:04:05,000	704,000	-35,00	-34,25	-34,00	2,54	26,28	9,98
30.01.2017 17:04:06,000	705,000	-35,00	-34,25	-34,00	2,54	26,28	9,98
30.01.2017 17:04:07,000	706,000	-35,00	-34,25	-34,00	2,36	26,28	9,98
30.01.2017 17:04:08,000	707,000	-35,00	-34,25	-34,00	2,48	26,28	9,98
30.01.2017 17:04:09,000	708,000	-35,00	-34,25	-34,00	2,20	26,28	9,98
30.01.2017 17:04:10,000	709,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:04:11,000	710,000	-35,00	-34,25	-34,00	2,43	26,28	9,98
30.01.2017 17:04:12,000	711,000	-35,00	-34,25	-34,00	2,27	26,28	9,98
30.01.2017 17:04:13,000	712,000	-35,00	-34,25	-34,00	2,27	26,28	9,98
30.01.2017 17:04:14,000	713,000	-35,00	-34,25	-34,00	2,49	26,28	9,98
30.01.2017 17:04:15,000	714,000	-35,00	-34,25	-34,00	2,49	26,28	9,98
30.01.2017 17:04:16,000	715,000	-35,00	-34,25	-34,00	2,30	26,28	9,98
30.01.2017 17:04:17,000	716,000	-35,00	-34,25	-34,00	2,03	26,28	9,98
30.01.2017 17:04:18,000	717,000	-35,00	-34,25	-34,00	2,51	26,28	9,98
30.01.2017 17:04:19,000	718,000	-35,00	-34,25	-34,00	2,38	26,28	9,98
30.01.2017 17:04:20,000	719,000	-35,00	-34,25	-34,00	2,38	26,28	9,98
30.01.2017 17:04:21,000	720,000	-35,00	-34,25	-34,00	2,28	26,28	9,98
30.01.2017 17:04:22,000	721,000	-35,00	-34,25	-34,00	2,52	26,28	9,98
30.01.2017 17:04:23,000	722,000	-35,00	-34,25	-34,00	2,41	26,28	9,98
30.01.2017 17:04:24,000	723,000	-35,00	-34,25	-34,00	2,41	26,28	9,98
30.01.2017 17:04:25,000	724,000	-35,00	-34,25	-34,00	2,29	26,28	9,98
30.01.2017 17:04:26,000	725,000	-35,00	-34,25	-34,00	2,11	26,28	9,98
30.01.2017 17:04:27,000	726,000	-35,00	-34,25	-34,00	2,33	26,28	9,98
30.01.2017 17:04:28,000	727,000	-35,00	-34,25	-34,00	2,33	26,28	9,98
30.01.2017 17:04:29,000	728,000	-35,00	-34,25	-34,00	2,33	26,28	9,98
30.01.2017 17:04:30,000	729,000	-35,00	-34,25	-34,00	2,33	26,28	9,98
30.01.2017 17:04:31,000	730,000	-35,00	-34,25	-34,00	2,50	26,28	9,98
30.01.2017 17:04:32,000	731,000	-35,00	-34,25	-34,00	2,50	26,28	9,98
30.01.2017 17:04:33,000	732,000	-35,00	-34,25	-34,00	2,30	26,28	9,98
30.01.2017 17:04:34,000	733,000	-35,00	-34,25	-34,00	2,30	26,28	9,98
30.01.2017 17:04:35,000	734,000	-35,00	-34,25	-34,00	2,08	26,28	9,98
30.01.2017 17:04:36,000	735,000	-35,00	-34,25	-34,00	2,23	26,28	9,98
30.01.2017 17:04:37,000	736,000	-35,00	-34,25	-34,00	2,42	26,28	9,98
30.01.2017 17:04:38,000	737,000	-35,00	-34,25	-34,00	2,25	26,28	9,98
30.01.2017 17:04:39,000	738,000	-35,00	-34,25	-34,00	2,25	26,28	9,98
30.01.2017 17:04:40,000	739,000	-35,00	-34,25	-34,00	2,48	26,28	9,98
30.01.2017 17:04:41,000	740,000	-35,00	-34,25	-34,00	2,48	26,28	9,98
30.01.2017 17:04:42,000	741,000	-35,00	-34,25	-34,00	2,48	26,28	9,98
30.01.2017 17:04:43,000	742,000	-35,00	-34,25	-34,00	2,48	26,28	9,98
30.01.2017 17:04:44,000	743,000	-35,00	-34,25	-34,00	2,08	26,28	9,98
30.01.2017 17:04:45,000	744,000	-35,00	-34,25	-34,00	2,25	26,28	9,98
30.01.2017 17:04:46,000	745,000	-35,00	-34,25	-34,00	2,38	26,28	9,98
30.01.2017 17:04:47,000	746,000	-35,00	-34,25	-34,00	2,38	26,28	9,98
30.01.2017 17:04:48,000	747,000	-34,50	-33,75	-33,50	2,15	26,32	9,98
30.01.2017 17:04:49,000	748,000	-34,50	-33,75	-33,50	2,47	26,32	9,98
30.01.2017 17:04:50,000	749,000	-34,50	-33,75	-33,50	2,47	26,32	9,98
30.01.2017 17:04:51,000	750,000	-34,50	-33,75	-33,50	2,47	26,32	9,98
30.01.2017 17:04:52,000	751,000	-34,50	-33,75	-33,50	2,47	26,32	9,98
30.01.2017 17:04:53,000	752,000	-34,50	-33,75	-33,50	2,47	26,32	9,98
30.01.2017 17:04:54,000	753,000	-34,50	-33,75	-33,50	2,31	26,32	9,98
30.01.2017 17:04:55,000	754,000	-34,50	-33,75	-33,50	2,43	26,32	9,98
30.01.2017 17:04:56,000	755,000	-34,50	-33,75	-33,50	2,43	26,32	9,98
30.01.2017 17:04:57,000	756,000	-34,50	-33,75	-33,50	2,26	26,32	9,98
30.01.2017 17:04:58,000	757,000	-34,50	-33,75	-33,50	2,37	26,32	9,98
30.01.2017 17:04:59,000	758,000	-34,50	-33,75	-33,50	2,53	26,32	9,98
30.01.2017 17:05:00,000	759,000	-34,50	-33,75	-33,50	2,43	26,32	9,98
30.01.2017 17:05:01,000	760,000	-34,50	-33,75	-33,50	2,31	26,32	9,98
30.01.2017 17:05:02,000	761,000	-34,50	-33,75	-33,50	2,13	26,32	0,50
30.01.2017 17:05:03,000	762,000	-34,50	-33,75	-33,50	2,50	26,32	0,00
30.01.2017 17:05:04,000	763,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:05,000	764,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:06,000	765,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:07,000	766,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
;DL Temp 22,00°C
30.01.2017 17:05:08,000	767,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:09,000	768,000	-34,50	-33,75	-33,50	2,50	26,32	9,98
30.01.2017 17:05:10,000	769,000	-34,50	-33,75	-33,50	2,39	26,32	9,98
30.01.2017 17:05:11,000	770,000	-34,50	-33,75	-33,50	2,14	26,32	9,98
30.01.2017 17:05:12,000	771,000	-34,50	-33,75	-33,50	2,14	26,32	9,98
30.01.2017 17:05:13,000	772,000	-34,50	-33,75	-33,50	2,48	26,32	9,98
30.01.2017 17:05:14,000	773,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:15,000	774,000	-34,50	-33,75	-33,50	2,25	26,32	9,98
30.01.2017 17:05:16,000	775,000	-34,50	-33,75	-33,50	2,42	26,32	9,98
30.01.2017 17:05:17,000	776,000	-34,50	-33,75	-33,50	2,42	26,32	9,98
30.01.2017 17:05:18,000	777,000	-34,50	-33,75	-33,50	2,42	26,32	9,98
30.01.2017 17:05:19,000	778,000	-34,50	-33,75	-33,50	2,42	26,32	9,98
30.01.2017 17:05:20,000	779,000	-34,50	-33,75	-33,50	2,17	26,32	9,98
30.01.2017 17:05:21,000	780,000	-34,50	-33,75	-33,50	2,34	26,32	9,98
30.01.2017 17:05:22,000	781,000	-34,50	-33,75	-33,50	2,45	26,32	9,98
30.01.2017 17:05:23,000	782,000	-34,50	-33,75	-33,50	2,15	26,32	9,98
30.01.2017 17:05:24,000	783,000	-34,50	-33,75	-33,50	2,41	26,32	9,98
30.01.2017 17:05:25,000	784,000	-34,50	-33,75	-33,50	2,52	26,32	9,98
30.01.2017 17:05:26,000	785,000	-34,50	-33,75	-33,50	2,52	26,32	9,98
30.01.2017 17:05:27,000	786,000	-34,50	-33,75	-33,50	2,36	26,32	9,98
30.01.2017 17:05:28,000	787,000	-34,50	-33,75	-33,50	2,48	26,32	9,98
30.01.2017 17:05:29,000	788,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:30,000	789,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:31,000	790,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:32,000	791,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:33,000	792,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:34,000	793,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:35,000	794,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:36,000	795,000	-34,50	-33,75	-33,50	2,23	26,32	9,98
30.01.2017 17:05:37,000	796,000	-34,50	-33,75	-33,50	2,23	26,32	9,98
30.01.2017 17:05:38,000	797,000	-34,50	-33,75	-33,50	2,51	26,32	9,98
30.01.2017 17:05:39,000	798,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:40,000	799,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:41,000	800,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:42,000	801,000	-34,50	-33,75	-33,50	2,48	26,32	9,98
30.01.2017 17:05:43,000	802,000	-34,50	-33,75	-33,50	2,48	26,32	9,98
30.01.2017 17:05:44,000	803,000	-34,50	-33,75	-33,50	2,48	26,32	9,98
30.01.2017 17:05:45,000	804,000	-34,50	-33,75	-33,50	2,31	26,32	9,98
30.01.2017 17:05:46,000	805,000	-34,50	-33,75	-33,50	2,14	26,32	9,98
30.01.2017 17:05:47,000	806,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:48,000	807,000	-34,50	-33,75	-33,50	2,38	26,32	9,98
30.01.2017 17:05:49,000	808,000	-34,50	-33,75	-33,50	2,27	26,32	9,98
30.01.2017 17:05:50,000	809,000	-34,50	-33,75	-33,50	2,44	26,32	9,98
30.01.2017 17:05:51,000	810,000	-34,50	-33,75	-33,50	0,20	24,68	9,98
30.01.2017 17:05:52,000	811,000	-34,50	-33,75	-33,50	0,00	0,72	0,00
30.01.2017 17:05:53,000	812,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:05:54,000	813,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:05:55,000	814,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:05:56,000	815,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:05:57,000	816,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:05:58,000	817,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:05:59,000	818,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:00,000	819,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:01,000	820,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:02,000	821,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:03,000	822,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:04,000	823,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:05,000	824,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:06,000	825,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:07,000	826,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:08,000	827,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:09,000	828,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:10,000	829,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:11,000	830,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:12,000	831,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:13,000	832,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:14,000	833,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:15,000	834,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:16,000	835,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:17,000	836,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:18,000	837,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:19,000	838,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:20,000	839,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:21,000	840,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:22,000	841,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:23,000	842,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:24,000	843,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:25,000	844,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:26,000	845,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:27,000	846,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:28,000	847,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:29,000	848,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:30,000	849,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:31,000	850,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:32,000	851,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:33,000	852,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:34,000	853,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:35,000	854,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:36,000	855,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:37,000	856,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:38,000	857,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:39,000	858,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:40,000	859,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:41,000	860,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:42,000	861,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:43,000	862,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:44,000	863,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:45,000	864,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:46,000	865,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:47,000	866,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:48,000	867,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:49,000	868,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:50,000	869,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
;DL Temp 22,25°C
30.01.2017 17:06:51,000	870,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
;DL Temp 22,00°C
30.01.2017 17:06:52,000	871,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:53,000	872,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:54,000	873,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
30.01.2017 17:06:55,000	874,000	-34,50	-33,75	-33,50	0,00	0,04	0,00
;Event 2 71 0: Ubat = 4,16V
;DL Temp 22,25°C
30.01.2017 17:07:42,000	875,000	-34,00	-33,25	-33,00	0,09	25,24	9,98
30.01.2017 17:07:43,000	876,000	-34,00	-33,25	-33,00	0,09	25,24	9,98
30.01.2017 17:07:44,000	877,000	-34,00	-33,25	-33,00	0,09	25,24	9,98
30.01.2017 17:07:45,000	878,000	-34,00	-33,25	-33,00	3,58	26,16	9,98
30.01.2017 17:07:46,000	879,000	-34,00	-33,25	-33,00	5,02	26,16	9,98
30.01.2017 17:07:47,000	880,000	-34,00	-33,25	-33,00	4,29	26,16	9,98
30.01.2017 17:07:48,000	881,000	-34,00	-33,25	-33,00	4,05	26,16	9,98
30.01.2017 17:07:49,000	882,000	-34,00	-33,25	-33,00	4,24	26,16	9,98
30.01.2017 17:07:50,000	883,000	-34,00	-33,25	-33,00	4,09	26,16	9,98
