30.01.2017 15:11:23,000	710,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:24,000	711,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:25,000	712,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:26,000	713,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:27,000	714,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:28,000	715,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:29,000	716,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:30,000	717,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:31,000	718,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:32,000	719,000	-32,50	-32,50	-32,50	0,00	0,16	0,08
30.01.2017 15:11:33,000	720,000	-32,50	-32,50	-32,50	0,00	23,88	9,94
30.01.2017 15:11:34,000	721,000	-32,50	-32,50	-32,50	0,00	25,20	9,94
30.01.2017 15:11:35,000	722,000	-32,50	-32,50	-32,50	0,00	25,20	9,94
30.01.2017 15:11:36,000	723,000	-32,50	-32,50	-32,50	0,00	25,20	9,94
30.01.2017 15:11:37,000	724,000	-32,50	-32,50	-32,50	3,30	26,00	9,94
30.01.2017 15:11:38,000	725,000	-32,50	-32,50	-32,50	5,25	26,00	9,94
30.01.2017 15:11:39,000	726,000	-32,50	-32,50	-32,50	6,70	26,00	9,94
30.01.2017 15:11:40,000	727,000	-32,50	-32,50	-32,50	6,70	26,00	9,94
30.01.2017 15:11:41,000	728,000	-32,50	-32,50	-32,50	6,20	26,00	9,94
30.01.2017 15:11:42,000	729,000	-32,50	-32,50	-32,50	6,56	26,00	9,94
30.01.2017 15:11:43,000	730,000	-32,50	-32,50	-32,50	6,56	26,00	9,94
30.01.2017 15:11:44,000	731,000	-32,50	-32,50	-32,50	6,11	26,00	9,94
30.01.2017 15:11:45,000	732,000	-32,50	-32,50	-32,50	6,40	26,00	9,94
30.01.2017 15:11:46,000	733,000	-32,50	-32,50	-32,50	6,21	26,00	9,94
30.01.2017 15:11:47,000	734,000	-32,50	-32,50	-32,50	6,10	26,00	9,94
30.01.2017 15:11:48,000	735,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:11:49,000	736,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:11:50,000	737,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:11:51,000	738,000	-32,50	-32,50	-32,50	5,99	26,00	9,94
30.01.2017 15:11:52,000	739,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:11:53,000	740,000	-32,50	-32,50	-32,50	5,85	26,00	9,94
30.01.2017 15:11:54,000	741,000	-32,50	-32,50	-32,50	6,33	26,00	9,94
30.01.2017 15:11:55,000	742,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:11:56,000	743,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:11:57,000	744,000	-32,50	-32,50	-32,50	5,75	26,00	9,94
30.01.2017 15:11:58,000	745,000	-32,50	-32,50	-32,50	6,12	26,00	9,94
30.01.2017 15:11:59,000	746,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:12:00,000	747,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:12:01,000	748,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:12:02,000	749,000	-32,50	-32,50	-32,50	6,03	26,00	9,94
30.01.2017 15:12:03,000	750,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:12:04,000	751,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:12:05,000	752,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:12:06,000	753,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:12:07,000	754,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:12:08,000	755,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:12:09,000	756,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:12:10,000	757,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:12:11,000	758,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:12:12,000	759,000	-32,50	-32,50	-32,50	5,98	26,00	9,94
30.01.2017 15:12:13,000	760,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:12:14,000	761,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:12:15,000	762,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:16,000	763,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:17,000	764,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:18,000	765,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:19,000	766,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:20,000	767,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:21,000	768,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:22,000	769,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:23,000	770,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:24,000	771,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:25,000	772,000	-32,50	-32,50	-32,50	5,89	26,00	9,94
30.01.2017 15:12:26,000	773,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:12:27,000	774,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:12:28,000	775,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:12:29,000	776,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:30,000	777,000	-32,50	-32,50	-32,50	5,94	26,00	9,94
30.01.2017 15:12:31,000	778,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:12:32,000	779,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:12:33,000	780,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:12:34,000	781,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:12:35,000	782,000	-32,50	-32,50	-32,50	6,01	26,00	9,94
30.01.2017 15:12:36,000	783,000	-32,50	-32,50	-32,50	6,20	26,00	9,94
30.01.2017 15:12:37,000	784,000	-32,50	-32,50	-32,50	6,20	26,00	9,94
30.01.2017 15:12:38,000	785,000	-32,50	-32,50	-32,50	6,20	26,00	9,94
30.01.2017 15:12:39,000	786,000	-32,50	-32,50	-32,50	5,80	26,00	9,94
30.01.2017 15:12:40,000	787,000	-32,50	-32,50	-32,50	6,18	26,00	9,94
30.01.2017 15:12:41,000	788,000	-32,50	-32,50	-32,50	5,81	26,00	9,94
30.01.2017 15:12:42,000	789,000	-32,50	-32,50	-32,50	5,81	26,00	9,94
30.01.2017 15:12:43,000	790,000	-32,50	-32,50	-32,50	5,81	26,00	9,94
30.01.2017 15:12:44,000	791,000	-32,50	-32,50	-32,50	6,21	26,00	9,94
30.01.2017 15:12:45,000	792,000	-32,50	-32,50	-32,50	5,79	26,00	9,94
30.01.2017 15:12:46,000	793,000	-32,50	-32,50	-32,50	6,18	26,00	9,94
30.01.2017 15:12:47,000	794,000	-32,50	-32,50	-32,50	6,18	26,00	9,94
30.01.2017 15:12:48,000	795,000	-32,50	-32,50	-32,50	6,18	26,00	9,94
30.01.2017 15:12:49,000	796,000	-32,50	-32,50	-32,50	6,04	26,00	9,94
30.01.2017 15:12:50,000	797,000	-32,50	-32,50	-32,50	6,24	26,00	9,94
30.01.2017 15:12:51,000	798,000	-32,50	-32,50	-32,50	6,24	26,00	9,94
30.01.2017 15:12:52,000	799,000	-32,50	-32,50	-32,50	6,12	26,00	9,94
30.01.2017 15:12:53,000	800,000	-32,50	-32,50	-32,50	6,12	26,00	9,94
30.01.2017 15:12:54,000	801,000	-32,50	-32,50	-32,50	6,12	26,00	9,94
30.01.2017 15:12:55,000	802,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:56,000	803,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:57,000	804,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:58,000	805,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:12:59,000	806,000	-32,50	-32,50	-32,50	6,06	26,00	9,94
30.01.2017 15:13:00,000	807,000	-32,50	-32,50	-32,50	6,24	26,00	9,94
30.01.2017 15:13:01,000	808,000	-32,50	-32,50	-32,50	6,24	26,00	9,94
30.01.2017 15:13:02,000	809,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:13:03,000	810,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:13:04,000	811,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:13:05,000	812,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:13:06,000	813,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:07,000	814,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:08,000	815,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:09,000	816,000	-32,50	-32,50	-32,50	6,30	26,00	9,94
30.01.2017 15:13:10,000	817,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:13:11,000	818,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:13:12,000	819,000	-32,50	-32,50	-32,50	6,30	26,00	9,94
30.01.2017 15:13:13,000	820,000	-32,50	-32,50	-32,50	6,10	26,00	9,94
30.01.2017 15:13:14,000	821,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:13:15,000	822,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:13:16,000	823,000	-32,50	-32,50	-32,50	3,34	26,00	0,00
30.01.2017 15:13:17,000	824,000	-32,50	-32,50	-32,50	2,60	26,00	0,00
30.01.2017 15:13:18,000	825,000	-32,50	-32,50	-32,50	6,05	26,00	9,94
30.01.2017 15:13:19,000	826,000	-32,50	-32,50	-32,50	6,38	26,00	9,94
30.01.2017 15:13:20,000	827,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:13:21,000	828,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:13:22,000	829,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:13:23,000	830,000	-32,50	-32,50	-32,50	6,43	26,00	9,94
30.01.2017 15:13:24,000	831,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:13:25,000	832,000	-32,50	-32,50	-32,50	6,33	26,00	9,94
30.01.2017 15:13:26,000	833,000	-32,50	-32,50	-32,50	6,08	26,00	9,94
30.01.2017 15:13:27,000	834,000	-32,50	-32,50	-32,50	6,39	26,00	9,94
30.01.2017 15:13:28,000	835,000	-32,50	-32,50	-32,50	6,39	26,00	9,94
30.01.2017 15:13:29,000	836,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:30,000	837,000	-32,50	-32,50	-32,50	6,30	26,00	9,94
30.01.2017 15:13:31,000	838,000	-32,50	-32,50	-32,50	6,30	26,00	9,94
30.01.2017 15:13:32,000	839,000	-32,50	-32,50	-32,50	6,42	26,00	9,94
30.01.2017 15:13:33,000	840,000	-32,50	-32,50	-32,50	5,96	26,00	9,94
30.01.2017 15:13:34,000	841,000	-32,50	-32,50	-32,50	6,41	26,00	9,94
30.01.2017 15:13:35,000	842,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:13:36,000	843,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:13:37,000	844,000	-32,50	-32,50	-32,50	6,19	26,00	9,94
30.01.2017 15:13:38,000	845,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:13:39,000	846,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:13:40,000	847,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:41,000	848,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:42,000	849,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:13:43,000	850,000	-32,50	-32,50	-32,50	6,39	26,00	9,94
30.01.2017 15:13:44,000	851,000	-32,50	-32,50	-32,50	6,00	26,00	9,94
30.01.2017 15:13:45,000	852,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:13:46,000	853,000	-32,50	-32,50	-32,50	6,23	26,00	7,85
30.01.2017 15:13:47,000	854,000	-32,50	-32,50	-32,50	2,34	26,00	0,00
30.01.2017 15:13:48,000	855,000	-32,50	-32,50	-32,50	5,06	26,00	9,94
30.01.2017 15:13:49,000	856,000	-32,50	-32,50	-32,50	5,96	26,00	9,94
30.01.2017 15:13:50,000	857,000	-32,50	-32,50	-32,50	6,20	26,00	9,94
30.01.2017 15:13:51,000	858,000	-32,50	-32,50	-32,50	6,00	26,00	9,94
30.01.2017 15:13:52,000	859,000	-32,50	-32,50	-32,50	6,27	26,00	9,94
30.01.2017 15:13:53,000	860,000	-32,50	-32,50	-32,50	6,27	26,00	9,94
30.01.2017 15:13:54,000	861,000	-32,50	-32,50	-32,50	6,03	26,00	9,94
30.01.2017 15:13:55,000	862,000	-32,50	-32,50	-32,50	6,34	26,00	9,94
30.01.2017 15:13:56,000	863,000	-32,50	-32,50	-32,50	6,34	26,00	9,94
30.01.2017 15:13:57,000	864,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:13:58,000	865,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:13:59,000	866,000	-32,50	-32,50	-32,50	5,88	26,00	9,94
30.01.2017 15:14:00,000	867,000	-32,50	-32,50	-32,50	6,15	26,00	9,94
30.01.2017 15:14:01,000	868,000	-32,50	-32,50	-32,50	6,28	26,00	9,94
30.01.2017 15:14:02,000	869,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:14:03,000	870,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:14:04,000	871,000	-32,50	-32,50	-32,50	5,98	26,00	9,94
30.01.2017 15:14:05,000	872,000	-32,50	-32,50	-32,50	6,33	26,00	9,94
30.01.2017 15:14:06,000	873,000	-32,50	-32,50	-32,50	6,33	26,00	9,94
30.01.2017 15:14:07,000	874,000	-32,50	-32,50	-32,50	6,10	26,00	9,94
30.01.2017 15:14:08,000	875,000	-32,50	-32,50	-32,50	6,10	26,00	9,94
30.01.2017 15:14:09,000	876,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:14:10,000	877,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:14:11,000	878,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:14:12,000	879,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:14:13,000	880,000	-32,50	-32,50	-32,50	6,14	26,00	9,94
30.01.2017 15:14:14,000	881,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:14:15,000	882,000	-32,50	-32,50	-32,50	6,07	26,00	9,94
30.01.2017 15:14:16,000	883,000	-32,50	-32,50	-32,50	6,07	26,00	9,94
30.01.2017 15:14:17,000	884,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:14:18,000	885,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:14:19,000	886,000	-32,50	-32,50	-32,50	6,12	26,00	9,94
30.01.2017 15:14:20,000	887,000	-32,50	-32,50	-32,50	5,89	26,00	9,94
30.01.2017 15:14:21,000	888,000	-32,50	-32,50	-32,50	6,23	26,00	9,94
30.01.2017 15:14:22,000	889,000	-32,50	-32,50	-32,50	5,90	26,00	9,94
30.01.2017 15:14:23,000	890,000	-32,50	-32,50	-32,50	5,73	26,00	9,94
30.01.2017 15:14:24,000	891,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:14:25,000	892,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:14:26,000	893,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:14:27,000	894,000	-32,50	-32,50	-32,50	5,89	26,00	9,94
30.01.2017 15:14:28,000	895,000	-32,50	-32,50	-32,50	6,07	26,00	9,94
30.01.2017 15:14:29,000	896,000	-32,50	-32,50	-32,50	6,37	26,00	9,94
30.01.2017 15:14:30,000	897,000	-32,50	-32,50	-32,50	6,16	26,00	9,94
30.01.2017 15:14:31,000	898,000	-32,50	-32,50	-32,50	5,91	26,00	9,94
30.01.2017 15:14:32,000	899,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:14:33,000	900,000	-32,50	-32,50	-32,50	6,32	26,00	9,94
30.01.2017 15:14:34,000	901,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:14:35,000	902,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:14:36,000	903,000	-32,50	-32,50	-32,50	6,13	26,00	9,94
30.01.2017 15:14:37,000	904,000	-32,50	-32,50	-32,50	6,36	26,00	9,94
30.01.2017 15:14:38,000	905,000	-32,50	-32,50	-32,50	6,26	26,00	9,94
30.01.2017 15:14:39,000	906,000	-32,50	-32,50	-32,50	5,89	26,00	9,94
30.01.2017 15:14:40,000	907,000	-32,50	-32,50	-32,50	6,14	26,04	9,94
30.01.2017 15:14:41,000	908,000	-32,50	-32,50	-32,50	6,36	26,04	9,94
30.01.2017 15:14:42,000	909,000	-32,50	-32,50	-32,50	6,09	26,04	9,94
30.01.2017 15:14:43,000	910,000	-32,50	-32,50	-32,50	6,09	26,04	9,94
30.01.2017 15:14:44,000	911,000	-32,50	-32,50	-32,50	6,30	26,04	9,94
30.01.2017 15:14:45,000	912,000	-32,50	-32,50	-32,50	6,03	26,04	9,94
30.01.2017 15:14:46,000	913,000	-32,50	-32,50	-32,50	6,13	26,04	9,94
30.01.2017 15:14:47,000	914,000	-32,50	-32,50	-32,50	6,30	26,04	9,94
30.01.2017 15:14:48,000	915,000	-32,50	-32,50	-32,50	6,30	26,04	9,94
30.01.2017 15:14:49,000	916,000	-32,50	-32,50	-32,50	6,12	26,04	9,94
30.01.2017 15:14:50,000	917,000	-32,50	-32,50	-32,50	6,31	26,04	9,94
30.01.2017 15:14:51,000	918,000	-32,50	-32,50	-32,50	6,21	26,04	9,94
30.01.2017 15:14:52,000	919,000	-32,50	-32,50	-32,50	6,07	26,04	9,94
30.01.2017 15:14:53,000	920,000	-32,50	-32,50	-32,50	6,23	26,04	9,94
30.01.2017 15:14:54,000	921,000	-32,50	-32,50	-32,50	6,03	26,04	9,94
30.01.2017 15:14:55,000	922,000	-32,50	-32,50	-32,50	6,03	26,04	9,94
30.01.2017 15:14:56,000	923,000	-32,50	-32,50	-32,50	6,17	26,04	9,94
30.01.2017 15:14:57,000	924,000	-32,50	-32,50	-32,50	6,17	26,04	9,94
30.01.2017 15:14:58,000	925,000	-32,50	-32,50	-32,50	6,17	26,04	9,94
30.01.2017 15:14:59,000	926,000	-32,50	-32,50	-32,50	6,36	26,04	9,94
30.01.2017 15:15:00,000	927,000	-32,50	-32,50	-32,50	5,90	26,04	9,94
30.01.2017 15:15:01,000	928,000	-32,50	-32,50	-32,50	6,13	26,04	9,94
30.01.2017 15:15:02,000	929,000	-32,50	-32,50	-32,50	6,35	26,04	9,94
30.01.2017 15:15:03,000	930,000	-32,50	-32,50	-32,50	5,71	26,04	9,94
30.01.2017 15:15:04,000	931,000	-32,50	-32,50	-32,50	6,12	26,04	9,94
30.01.2017 15:15:05,000	932,000	-32,50	-32,50	-32,50	6,30	26,04	9,94
30.01.2017 15:15:06,000	933,000	-32,50	-32,50	-32,50	5,92	26,04	9,94
30.01.2017 15:15:07,000	934,000	-32,50	-32,50	-32,50	6,23	26,04	9,94
30.01.2017 15:15:08,000	935,000	-32,50	-32,50	-32,50	6,34	26,04	9,94
30.01.2017 15:15:09,000	936,000	-32,50	-32,50	-32,50	5,80	26,04	9,94
30.01.2017 15:15:10,000	937,000	-32,50	-32,50	-32,50	6,29	26,04	9,94
30.01.2017 15:15:11,000	938,000	-32,50	-32,50	-32,50	6,29	26,04	9,94
30.01.2017 15:15:12,000	939,000	-32,50	-32,50	-32,50	6,13	26,04	9,94
30.01.2017 15:15:13,000	940,000	-32,50	-32,50	-32,50	6,24	26,04	9,94
30.01.2017 15:15:14,000	941,000	-32,50	-32,50	-32,50	6,24	26,04	9,94
30.01.2017 15:15:15,000	942,000	-32,50	-32,50	-32,50	5,89	26,04	9,94
30.01.2017 15:15:16,000	943,000	-32,50	-32,50	-32,50	6,27	26,04	9,94
30.01.2017 15:15:17,000	944,000	-32,50	-32,50	-32,50	5,83	26,04	9,94
30.01.2017 15:15:18,000	945,000	-32,50	-32,50	-32,50	6,00	26,04	9,94
30.01.2017 15:15:19,000	946,000	-32,50	-32,50	-32,50	6,31	26,04	9,94
30.01.2017 15:15:20,000	947,000	-32,50	-32,50	-32,50	6,31	26,04	9,94
30.01.2017 15:15:21,000	948,000	-32,50	-32,50	-32,50	5,95	26,04	9,94
30.01.2017 15:15:22,000	949,000	-32,50	-32,50	-32,50	6,39	26,04	9,94
30.01.2017 15:15:23,000	950,000	-32,50	-32,50	-32,50	6,19	26,04	9,94
30.01.2017 15:15:24,000	951,000	-32,50	-32,50	-32,50	5,98	26,04	9,94
30.01.2017 15:15:25,000	952,000	-32,50	-32,50	-32,50	6,26	26,04	9,94
30.01.2017 15:15:26,000	953,000	-32,50	-32,50	-32,50	6,26	26,04	9,94
30.01.2017 15:15:27,000	954,000	-32,50	-32,50	-32,50	6,15	26,04	9,94
30.01.2017 15:15:28,000	955,000	-32,50	-32,50	-32,50	6,34	26,04	9,94
30.01.2017 15:15:29,000	956,000	-32,50	-32,50	-32,50	6,12	26,04	9,94
30.01.2017 15:15:30,000	957,000	-32,50	-32,50	-32,50	6,12	26,04	9,94
30.01.2017 15:15:31,000	958,000	-32,50	-32,50	-32,50	6,30	26,04	9,94
30.01.2017 15:15:32,000	959,000	-32,50	-32,50	-32,50	5,89	26,04	9,94
30.01.2017 15:15:33,000	960,000	-32,50	-32,50	-32,50	6,09	26,04	9,94
30.01.2017 15:15:34,000	961,000	-32,50	-32,50	-32,50	6,20	26,04	9,94
30.01.2017 15:15:35,000	962,000	-32,50	-32,50	-32,50	6,10	26,04	9,94
30.01.2017 15:15:36,000	963,000	-32,50	-32,50	-32,50	6,10	26,04	9,94
30.01.2017 15:15:37,000	964,000	-32,50	-32,50	-32,50	6,10	26,04	9,94
30.01.2017 15:15:38,000	965,000	-32,50	-32,50	-32,50	6,10	26,04	9,94
30.01.2017 15:15:39,000	966,000	-32,50	-32,50	-32,50	6,36	26,04	9,94
30.01.2017 15:15:40,000	967,000	-32,50	-32,50	-32,50	5,79	26,04	9,94
30.01.2017 15:15:41,000	968,000	-32,50	-32,50	-32,50	6,12	26,04	9,94
30.01.2017 15:15:42,000	969,000	-32,50	-32,50	-32,50	6,33	26,04	9,94
30.01.2017 15:15:43,000	970,000	-32,50	-32,50	-32,50	5,74	26,04	9,94
30.01.2017 15:15:44,000	971,000	-32,50	-32,50	-32,50	6,14	26,04	9,94
30.01.2017 15:15:45,000	972,000	-32,50	-32,50	-32,50	6,31	26,04	9,94
30.01.2017 15:15:46,000	973,000	-32,50	-32,50	-32,50	5,80	26,04	9,94
30.01.2017 15:15:47,000	974,000	-32,50	-32,50	-32,50	6,29	26,04	9,94
30.01.2017 15:15:48,000	975,000	-32,50	-32,50	-32,50	6,29	26,04	9,94
30.01.2017 15:15:49,000	976,000	-32,50	-32,50	-32,50	5,96	26,04	9,94
30.01.2017 15:15:50,000	977,000	-32,50	-32,50	-32,50	6,35	26,04	9,94
30.01.2017 15:15:51,000	978,000	-32,50	-32,50	-32,50	6,07	26,04	9,94
30.01.2017 15:15:52,000	979,000	-32,50	-32,50	-32,50	6,22	26,04	9,94
30.01.2017 15:15:53,000	980,000	-32,50	-32,50	-32,50	6,22	26,04	9,94
30.01.2017 15:15:54,000	981,000	-32,50	-32,50	-32,50	6,22	26,04	9,94
30.01.2017 15:15:55,000	982,000	-32,50	-32,50	-32,50	6,36	26,04	9,94
30.01.2017 15:15:56,000	983,000	-32,50	-32,50	-32,50	5,84	26,04	9,94
30.01.2017 15:15:57,000	984,000	-32,50	-32,50	-32,50	6,39	26,04	9,94
30.01.2017 15:15:58,000	985,000	-32,50	-32,50	-32,50	6,18	26,04	9,94
30.01.2017 15:15:59,000	986,000	-32,50	-32,50	-32,50	6,18	26,04	9,94
30.01.2017 15:16:00,000	987,000	-32,50	-32,50	-32,50	6,18	26,04	9,94
30.01.2017 15:16:01,000	988,000	-32,50	-32,50	-32,50	6,18	26,04	9,94
30.01.2017 15:16:02,000	989,000	-32,50	-32,50	-32,50	6,28	26,04	9,94
30.01.2017 15:16:03,000	990,000	-32,50	-32,50	-32,50	5,89	26,04	9,94
30.01.2017 15:16:04,000	991,000	-32,50	-32,50	-32,50	6,17	26,04	9,94
30.01.2017 15:16:05,000	992,000	-32,50	-32,50	-32,50	6,17	26,04	9,94
30.01.2017 15:16:06,000	993,000	-32,50	-32,50	-32,50	5,90	26,04	9,94
30.01.2017 15:16:07,000	994,000	-32,50	-32,50	-32,50	6,21	26,04	9,94
30.01.2017 15:16:08,000	995,000	-32,50	-32,50	-32,50	6,07	26,04	9,94
30.01.2017 15:16:09,000	996,000	-32,50	-32,50	-32,50	6,33	26,04	9,94
30.01.2017 15:16:10,000	997,000	-32,50	-32,50	-32,50	5,79	26,04	9,94
30.01.2017 15:16:11,000	998,000	-32,50	-32,50	-32,50	6,31	26,04	9,94
30.01.2017 15:16:12,000	999,000	-32,50	-32,50	-32,50	6,11	26,04	9,94
30.01.2017 15:16:13,000	1000,000	-32,50	-32,50	-32,50	6,11	26,04	9,94
30.01.2017 15:16:14,000	1001,000	-32,50	-32,50	-32,50	6,29	26,04	9,94
30.01.2017 15:16:15,000	1002,000	-32,50	-32,50	-32,50	6,12	26,04	9,94
30.01.2017 15:16:16,000	1003,000	-32,50	-32,50	-32,50	6,32	26,04	9,94
30.01.2017 15:16:17,000	1004,000	-32,50	-32,50	-32,50	6,10	26,04	9,94
30.01.2017 15:16:18,000	1005,000	-32,50	-32,50	-32,50	6,10	26,04	9,94
30.01.2017 15:16:19,000	1006,000	-32,50	-32,50	-32,50	6,20	26,04	9,94
30.01.2017 15:16:20,000	1007,000	-32,50	-32,50	-32,50	5,95	26,04	9,94
30.01.2017 15:16:21,000	1008,000	-32,50	-32,50	-32,50	6,25	26,04	9,94
30.01.2017 15:16:22,000	1009,000	-32,50	-32,50	-32,50	5,89	26,04	9,94
30.01.2017 15:16:23,000	1010,000	-32,50	-32,50	-32,50	6,16	26,04	9,94
30.01.2017 15:16:24,000	1011,000	-32,50	-32,50	-32,50	6,16	26,04	9,94
30.01.2017 15:16:25,000	1012,000	-32,50	-32,50	-32,50	6,16	26,04	9,94
30.01.2017 15:16:26,000	1013,000	-32,50	-32,50	-32,50	6,40	26,04	9,94
